"Status","Name","Duration in ms","Description"
"passed","user.TestCreateUser.equalUser","9564",""
"passed","user.TestChangeUserData.changeEmail","7045",""
"passed","order.TestGetOrder.checkDate","3744",""
"passed","user.TestUserLogin.userLoginWithIncorrectPassword","6685",""
"passed","user.TestCreateUser.userCreateWithOutName","5437",""
"passed","user.TestUserLogin.notExistingUser","8987",""
"passed","user.TestCreateUser.userCreate","5999",""
"passed","user.TestChangeUserData.changeToExistingEmail","10349",""
"passed","user.TestChangeUserData.changeDataWithOutAuthorization","6989",""
"passed","order.TestOrder.checkOrderCreation[Создание заказа. Тестовые данные: burger = [Ljava.lang.String;@4fe8c3f, needTkn = false, statusCode = 200, status = null]","6283",""
"passed","order.TestGetOrder.checkID","4385",""
"passed","order.TestOrder.checkOrderCreation[Создание заказа. Тестовые данные: burger = [Ljava.lang.String;@4fe8c3f, needTkn = true, statusCode = 200, status = done]","7807",""
"passed","order.TestOrder.checkOrderCreation[Создание заказа. Тестовые данные: burger = [Ljava.lang.String;@76034fc0, needTkn = true, statusCode = 200, status = done]","6994",""
"passed","order.TestGetOrder.checkStatus","4667",""
"passed","user.TestUserLogin.userLogin","6848",""
"passed","user.TestChangeUserData.changePassword","7039",""
"passed","user.TestChangeUserData.changeAllData","7108",""
"passed","user.TestCreateUser.userCreateWithOutEmail","5378",""
"passed","order.TestOrder.checkOrderCreation[Создание заказа. Тестовые данные: burger = [Ljava.lang.String;@3b6c712a, needTkn = true, statusCode = 500, status = null]","7286",""
"passed","user.TestChangeUserData.changeName","7325",""
"passed","order.TestGetOrder.checkNumber","3766",""
"passed","order.TestOrder.checkOrderCreation[Создание заказа. Тестовые данные: burger = [Ljava.lang.String;@4919a94a, needTkn = true, statusCode = 200, status = done]","7143",""
"passed","user.TestCreateUser.userCreateWithOutPassword","5462",""
"passed","order.TestGetOrder.getOrder","2591",""
"passed","order.TestOrder.checkOrderCreation[Создание заказа. Тестовые данные: burger = [Ljava.lang.String;@72893ee0, needTkn = true, statusCode = 200, status = done]","7115",""
"passed","order.TestOrder.checkOrderCreation[Создание заказа. Тестовые данные: burger = [Ljava.lang.String;@3f3bdc7e, needTkn = true, statusCode = 400, status = null]","6444",""
"passed","order.TestGetOrder.checkGetIngredients","4589",""
"passed","order.TestGetOrder.getOrderWithOutAuthorization","8414",""
"passed","order.TestOrder.checkOrderCreation[Создание заказа. Тестовые данные: burger = [Ljava.lang.String;@332d2db, needTkn = true, statusCode = 200, status = done]","6920",""
